timestamp,open,high,low,close,volume,quote_updates,implied_move_1h_usd_1sigma,implied_move_24h_usd_1sigma,implied_move_4h_usd_1sigma,spot_opt,ask_last,microprice_last,mid_last,bid_last,spread_std,Set,Cluster,Model_ID
2021-04-08,55957.0,58108.5,55750.5,58048.5,11448.1,1884496.0,349.1029055666667,1710.2479726666668,698.2058111333334,57463.82208333333,55995.5,55994.54293,55993.75,55992.0,2.647999205958333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-09,58048.5,58861.0,57686.5,58126.0,9569.493,1405204.0,325.7427029166667,1595.8068192083335,651.4854058375,57549.43125,58126.5,58126.02079,58126.25,58126.0,1.7131916908333336,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-10,58128.0,61671.5,57940.0,59790.0,15110.602,1155048.0,328.365469575,1608.655699208333,656.7309391375001,58739.46770833334,58145.0,58144.79093,58144.75,58144.5,1.5913151366666665,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-11,59790.0,60719.5,59333.0,60033.5,9245.113,1452591.0,443.09067887916666,2170.692146083333,886.1813577458333,60861.69666666666,59854.5,59854.39383,59854.25,59854.0,2.527646707125,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-12,60033.5,61324.0,59528.5,59930.0,11173.582,1193519.0,401.1855025083333,1965.3995466666668,802.3710050125001,60497.15458333333,60087.5,60087.00297,60087.25,60087.0,1.910018931458333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-13,59930.0,63761.5,59912.0,63587.5,16803.286,1332861.0,381.7388332291666,1870.1307127916668,763.47766645,60738.57104166667,59885.5,59885.05023,59885.25,59885.0,2.09929408975,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-14,63587.5,64943.5,61509.0,62921.0,19086.824,1766837.0,448.0221491291666,2194.85131775,896.0442982541667,62668.55520833333,63641.5,63641.33248,63641.25,63641.0,2.0134384288333336,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-15,62921.0,63846.0,62180.0,63258.5,11740.148,1967907.0,502.5790165083333,2462.124291833333,1005.1580331,63961.429375,62979.0,62978.50945,62978.75,62978.5,2.7074077911666667,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-16,63258.5,63565.0,60242.5,61313.0,12995.105,1572801.0,351.4511454708333,1721.7519518333336,702.9022909458334,63340.50958333333,63276.5,63276.01712,63276.25,63276.0,1.5498958082083334,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-17,61313.0,62492.0,59750.0,60065.5,10736.507,2085342.0,333.4394376083333,1633.5129645,666.8788752,62062.043125,61434.5,61434.0358,61434.25,61434.0,1.9060272012083328,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-18,60065.5,60415.5,50500.0,56100.0,69461.06,1476570.0,344.3919157791667,1687.168930375,688.7838315333333,61645.52395833333,60106.0,60105.95032,60105.75,60105.5,1.7610665565,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-19,56100.0,57436.0,54279.0,55626.0,17997.363,2612351.0,485.3492674166666,2377.716104625,970.6985348625,56118.176875,56269.0,56268.51815,56268.75,56268.5,4.743677209791667,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-20,55626.0,57005.5,53382.5,56411.5,19057.796,1839381.0,364.3038342666667,1784.7170106249998,728.6076685458333,56576.21291666667,55700.5,55700.44797,55700.25,55700.0,2.2460244044166666,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-21,56411.5,56712.0,53673.5,53821.5,17002.087,2250467.0,365.4631673875001,1790.3965597916667,730.9263347750001,55746.35895833333,56500.0,56499.50029,56499.75,56499.5,2.539737710833333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-22,53821.5,55444.0,50580.0,51785.0,26927.379,2245455.0,318.75668509166667,1561.5824612916667,637.5133701916667,55570.39666666667,53835.5,53835.4564,53835.25,53835.0,1.9215919975,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-23,51785.0,52159.0,47581.0,51100.5,37453.747,2281396.0,349.21487292083333,1710.7964985416666,698.4297458625,53911.89395833333,51706.0,51705.50038,51705.75,51705.5,3.69336091075,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-24,51100.5,51138.0,48742.5,50055.5,20711.401,2084486.0,449.3551538875,2201.381680708333,898.7103078333333,49931.8875,51166.0,51165.90991,51165.75,51165.5,4.0205038819166665,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-25,50055.5,50505.0,47019.0,49022.5,21215.314,1085124.0,425.9673086375,2086.8051065,851.9346172625001,50075.06479166666,50108.0,50105.68326,50105.25,50102.5,3.047064165666667,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-26,49022.5,54327.5,48723.0,54017.0,24963.79,966028.0,394.4523672125,1932.4140549583333,788.9047344375,49631.08375,49107.0,49106.996,49106.75,49106.5,3.361519625,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-27,54017.0,55400.0,53275.0,54993.5,14043.887,1552618.0,389.2845150791666,1907.0968534583333,778.5690301708333,53180.2475,54039.5,54039.15647,54039.25,54039.0,3.208490879208333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-28,54993.5,56457.0,53888.0,54827.0,17615.683,1132225.0,425.0735136458333,2082.4264230416666,850.1470272749999,54617.64166666666,55082.5,55082.49371,55082.25,55082.0,2.7248822506250003,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-29,54827.0,55178.0,52387.0,53508.0,15401.729,1247847.0,439.9072021875,2155.096359,879.8144043541666,54973.198125,54906.0,54905.99797,54905.75,54905.5,2.5221800606666664,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-04-30,53508.0,57880.0,53050.0,57678.0,16544.613,998797.0,394.59779137916667,1933.126484958333,789.1955827416667,54110.870416666665,53589.5,53589.46287,53589.25,53589.0,2.617161842,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-01,57678.0,58438.5,57093.5,57829.5,11872.941,1099728.0,390.8537260791666,1914.784385958333,781.7074521750001,55860.95645833333,57757.0,57756.78865,57756.75,57756.5,2.5315076235833334,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-02,57829.5,57933.5,56110.0,56599.5,12624.019,832434.0,396.8950309416667,1944.3806145416663,793.7900619041667,58337.06958333333,57896.5,57896.36985,57896.25,57896.0,2.574985577333333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-03,56599.5,58996.0,56541.0,57199.5,15138.972,803737.0,405.9402776833333,1988.693092791667,811.8805553708333,57292.900625,56642.5,56642.39523,56642.25,56642.0,2.346105767791667,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-04,57199.5,57222.0,53087.0,53252.0,25799.382,911179.0,407.5103873666667,1996.3850279166663,815.0207747166666,58450.935208333336,57215.0,57214.99401,57214.75,57214.5,2.760298219958333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-05,53252.0,57865.0,52930.0,57481.0,16956.194,1225774.0,442.1944286,2166.301434458333,884.3888572291667,55462.914375,53254.5,53254.00008,53254.25,53254.0,4.0014661875833335,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-06,57481.0,58396.0,55323.5,56363.0,14756.004,1369490.0,417.8712885375,2047.1428702083333,835.7425770583333,56282.371458333335,57550.5,57550.49943,57550.25,57550.0,2.8017797902916666,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-07,56363.0,58735.0,55311.0,57381.0,14373.045,1286854.0,422.1095325833333,2067.905940708333,844.2190651625,57298.41354166667,56462.0,56458.73077,56457.75,56453.5,2.5351668010833333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-08,57381.0,59526.0,57000.0,58893.0,15404.51,1346714.0,384.4791822875,1883.5556265833327,768.9583645333333,57097.128125,57426.5,57426.17605,57426.25,57426.0,2.500216495416667,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-09,58893.0,59274.0,56375.0,58240.5,14143.493,1192762.0,398.1531699125,1950.5442115416663,796.3063398208333,58904.586875,59030.5,59030.18846,59030.25,59030.0,2.7170511437916667,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-10,58240.5,59586.0,53421.5,55801.0,25609.83,1148964.0,419.074082575,2053.0353334166666,838.1481651208333,58260.944375,58339.5,58339.49931,58339.25,58339.0,2.783114164625,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-11,55801.0,56843.0,54512.0,56684.0,12969.877,1610064.0,471.2867108916666,2308.823928333333,942.573421775,58041.36020833333,55911.5,55911.08275,55911.25,55911.0,2.8907092486250003,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-12,56684.0,57929.5,48600.0,49617.0,27697.549,2217926.0,432.32696676666666,2117.960941208333,864.6539335375,55958.86895833333,56793.0,56789.01594,56791.0,56789.0,1.99290784475,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-13,49617.0,51318.5,45719.0,49715.5,49185.835,2740617.0,442.938187125,2169.9450920833333,885.8763742666666,55992.27270833333,49542.0,49515.66303,49502.25,49462.5,2.213039859541667,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-14,49715.5,51471.0,48901.0,49850.5,16715.57,3612178.0,488.7192050583333,2394.22535975,977.4384101083332,49830.38291666666,49718.0,49717.98832,49717.75,49717.5,3.38218272825,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-15,49850.5,50688.0,46609.0,46800.0,24434.553,2669380.0,416.9961789166667,2042.8557259166664,833.9923578083334,50267.48020833333,49927.0,49926.77534,49926.75,49926.5,1.8539272065833328,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-16,46800.0,49798.0,43890.0,46414.0,39537.452,3497599.0,466.84288510833335,2287.0537171666665,933.6857701958334,48831.98666666666,46797.0,46796.66667,46796.75,46796.5,1.8756421685,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-17,46414.0,46629.0,42143.5,43543.0,57269.667,4243004.0,500.3613610666666,2451.260043208333,1000.7227221541666,47702.71708333333,46461.5,46461.02867,46461.25,46461.0,2.426153648583333,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-18,43543.0,45815.0,42317.5,42903.5,33957.548,5360633.0,652.93758165,3198.7278177916664,1305.875163208333,44091.61083333333,43574.0,43573.5052,43573.75,43573.5,2.808318115,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-19,42903.5,43598.5,28801.0,36727.0,194517.585,4463289.0,496.8528600416666,2434.07196875,993.7057200416666,44160.22708333333,42891.0,42890.96699,42890.75,42890.5,1.9855485145,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-20,36727.0,42400.0,34950.0,40500.5,69061.775,5276390.0,668.4003752833333,3274.479726625,1336.8007504583334,38895.609375,36760.0,36752.77115,36749.25,36738.5,7.06264827475,train,3.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-21,40500.5,42215.0,33404.0,37227.5,80998.869,2924121.0,590.6116953750001,2893.394579541667,1181.223390720833,39927.10625,40608.5,40605.31275,40604.5,40600.5,6.261471008958334,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-22,37227.5,38799.5,35220.0,37437.0,43077.822,2316745.0,542.0024951375,2655.2591048333334,1084.0049902333333,39130.53291666666,37323.0,37322.61171,37322.75,37322.5,6.8131692822500005,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-23,37437.0,38230.0,31068.5,34658.0,87667.424,1591297.0,631.2195505333333,3092.331629,1262.439101125,37565.990208333336,37499.0,37489.64546,37494.0,37489.0,6.883563076624999,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-24,34658.0,39882.5,34390.5,38817.0,54785.841,1742858.0,665.4733867374999,3260.1404698333336,1330.946773375,34953.925833333335,34737.0,34736.88669,34736.75,34736.5,8.470389447125,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-25,38817.0,39800.0,36466.5,38348.0,39895.51,1363638.0,528.8351377958334,2590.752491208333,1057.6702755666668,37094.83145833333,38872.0,38871.52088,38871.75,38871.5,6.982989286958333,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-26,38348.0,40871.0,37823.0,39237.0,38560.25,1465738.0,479.8586412208333,2350.8176393333333,959.7172824416666,38104.03958333333,38383.0,38382.73043,38382.75,38382.5,5.474321887875,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-27,39237.0,40376.5,37176.0,38511.0,36024.325,867740.0,441.7206706041666,2163.9805036666667,883.4413412041667,39354.26895833333,39319.0,39318.6208,39318.75,39318.5,6.021026712958334,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-28,38511.0,38870.5,34702.0,35650.0,61180.619,934441.0,385.7933628458333,1889.9937703333333,771.5867257041667,38828.61791666666,38576.0,38575.98185,38575.25,38574.5,4.514994217333333,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-29,35650.0,37312.0,33662.0,34613.0,60107.188,1378625.0,430.4723443666667,2108.8751842083334,860.9446887416667,36527.793333333335,35698.0,35697.99903,35697.75,35697.5,6.208932386625,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-30,34613.0,36446.5,33360.0,35661.5,38982.934,1116717.0,467.7211337333333,2291.356239125,935.4422674833332,35252.03895833334,34627.0,34626.9864,34626.75,34626.5,6.3196455511666665,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-05-31,35661.5,37462.5,34176.5,37241.0,46193.407,855730.0,440.58811804583337,2158.4321519166665,881.1762360875,35487.17208333333,35689.0,35687.61386,35685.5,35682.0,5.358915760041668,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-01,37241.0,37864.0,35600.0,36648.0,42878.812,920913.0,378.798349725,1855.7253445833333,757.5966994291666,36178.68791666667,37289.5,37289.32765,37289.25,37289.0,5.136821285125,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-02,36648.0,38198.0,35900.0,37555.0,35356.862,838612.0,369.4093890666666,1809.7290188333327,738.8187781375,36608.94625,36696.5,36696.00245,36696.25,36696.0,4.813671596291667,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-03,37555.0,39440.0,37215.5,39224.5,41782.081,618601.0,344.6063398416666,1688.219389416667,689.2126797,37336.919583333336,37584.0,37583.987,37583.75,37583.5,4.182811924,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-04,39224.5,39265.5,35601.0,36843.5,58235.668,667041.0,318.0680983583333,1558.2090888333332,636.1361967,38623.736875,39246.0,39245.99952,39245.75,39245.5,3.72576404275,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-05,36843.5,37867.0,34824.0,35507.5,57136.672,875312.0,389.3105788541666,1907.2245392083328,778.6211576916667,37180.71208333333,36878.5,36878.49764,36876.75,36875.0,4.183310178875,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-06,35507.5,36447.0,35235.5,35801.0,36090.257,691813.0,366.2177827125,1794.0934047083335,732.4355654125001,36612.66916666667,35543.5,35543.40305,35540.0,35536.5,4.832324516375,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-07,35801.0,36784.0,33240.0,33570.5,59358.14,429328.0,360.3126099375,1765.1640844583333,720.6252198708333,36063.016875,35810.5,35810.46189,35810.25,35810.0,4.055826041875,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-08,33570.5,34050.0,30980.0,33352.5,96863.287,646539.0,336.096725,1646.5309609166668,672.1934500083333,35896.05416666667,33562.0,33561.87017,33561.75,33561.5,3.5737023230416667,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-09,33352.5,37556.0,32379.0,37414.5,96764.366,1110881.0,420.61602930416666,2060.58929875,841.2320585916667,32862.002291666664,33401.5,33401.37555,33401.25,33401.0,3.93018342425,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-10,37414.5,38440.5,35819.0,36689.5,82976.921,970612.0,359.4048739583333,1760.7171045416665,718.8097479166667,34914.21166666666,37397.5,37397.49146,37397.25,37397.0,4.151501576166667,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-11,36689.5,37656.5,35944.5,37294.0,62899.427,915494.0,339.8334598791667,1664.8371485,679.6669197791667,37018.57666666667,36690.0,36689.85966,36689.75,36689.5,4.493651455041666,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-12,37294.0,37412.0,34630.0,35525.0,71044.109,951265.0,327.44074892916666,1604.1255117083335,654.8814978583333,37058.508125,37330.5,37330.06672,37330.25,37330.0,3.3738696693750003,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-13,35525.0,39372.0,34761.5,39026.0,71573.504,910216.0,331.7131515541667,1625.0559245000002,663.4263031041667,35719.05479166666,35550.0,35549.98599,35549.75,35549.5,2.7695888786666667,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-14,39026.0,40995.0,38772.0,40494.5,73876.764,681146.0,352.3538513666667,1726.174289541667,704.7077027250001,36511.833125,39030.5,39026.43229,39027.75,39025.0,3.1509676100416666,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-15,40494.5,41300.0,39540.0,40140.5,65945.29,780369.0,444.4729603166666,2177.463914583333,888.9459206583333,39765.63270833334,40524.0,40523.99969,40523.75,40523.5,3.715417269958333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-16,40140.5,40471.5,38173.5,38393.0,73184.532,727366.0,369.9624675458333,1812.4385389583333,739.9249351125,40244.29645833333,40157.5,40157.09819,40157.25,40157.0,2.743638954875,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-17,38393.0,39532.5,37400.0,38097.0,63381.549,823979.0,383.998869375,1881.2025834583333,767.9977387583334,39418.99041666667,38326.0,38325.50565,38325.75,38325.5,3.073603321791667,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-18,38097.0,38223.0,35159.0,35822.0,73699.549,725669.0,328.90596811250003,1611.3035904166666,657.8119362458333,38529.3525,38073.0,38072.52376,38072.75,38072.5,2.9733497219583334,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-19,35822.0,36425.0,34800.0,35528.0,69198.368,962913.0,347.3957806375,1701.88480275,694.7915612791667,36788.28270833333,35811.5,35811.06024,35811.25,35811.0,2.792772883125,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-20,35528.0,36149.0,33338.0,35608.5,86335.779,810108.0,321.3871168708333,1574.4688925,642.7742337208333,35602.988958333335,35473.5,35473.21405,35473.25,35473.0,2.4548236000416668,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-21,35608.5,35737.5,31265.5,31613.5,155941.818,891191.0,340.8702159458333,1669.9161952083334,681.740431925,34988.49229166666,35600.5,35600.05348,35600.25,35600.0,2.9206295113333334,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-22,31613.5,33246.0,28774.0,32480.0,183677.464,1484488.0,423.4445736416667,2074.4462795833333,846.8891472708333,33021.85145833334,31605.0,31604.50041,31604.75,31604.5,5.335601905291667,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-23,32480.0,34794.5,31704.0,33642.0,101537.468,1464492.0,442.7303315083333,2168.92681175,885.4606630083334,32072.941041666665,32517.5,32517.49882,32517.25,32517.0,5.175417835208333,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2021-06-24,33642.0,35300.0,32330.5,34656.5,88272.599,1159259.0,375.6981227583333,1840.537396125,751.3962455083333,33759.74791666667,33663.0,33662.99843,33662.75,33662.5,3.611527407458333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
